x.1	x.2	x.3	y.1	y.2	y.3
-6.258387886982217e-4	-3.8618350032657695e-4	-0.004538613004563925	-1.6925272201551957	-1.672739173029892	-1.1096960654668049
-5.285635275758754e-4	-2.836367966266635e-4	-0.004304343763515641	-1.7183161784634673	-1.6994488463760626	-1.1359676946653352
-4.833108211836511e-4	-2.0388745741194316e-4	-0.004049860426893521	-1.744105136771739	-1.7261585197222336	-1.1622393238638655
-4.8082330825545525e-4	-1.4848235260166064e-4	-0.003791874526954233	-1.7698940950800106	-1.7528681930684042	-1.188510953062396
-5.102424245573582e-4	-1.1677767442657814e-4	-0.003545223985853861	-1.7956830533882822	-1.7795778664145752	-1.2147825822609262
-5.594524644065514e-4	-1.0764915013251292e-4	-0.00332242411215514	-1.8214720116965537	-1.8062875397607459	-1.2410542114594567
-6.152455978602805e-4	-1.2016123405004157e-4	-0.0031246716331558137	-1.8472609700048253	-1.8329972131069168	-1.267325840657987
-6.685557556138456e-4	-1.5178231114541192e-4	-0.002947014889627259	-1.873049928313097	-1.8597068864530875	-1.2935974698565174
-7.129390649256453e-4	-1.987049758662828e-4	-0.002779759217993648	-1.8988388866213686	-1.8864165597992584	-1.3198690990550477
-7.436404453772701e-4	-2.5679243595185723e-4	-0.0026095619921723792	-1.9246278449296401	-1.913126233145429	-1.346140728253578
-7.597949200047799e-4	-3.204814968379607e-4	-0.00242489023965485	-1.9504168032379117	-1.9398359064916	-1.3724123574521083
-7.610294090276266e-4	-3.8195120566463913e-4	-0.0022194693254070346	-1.9762057615461832	-1.9665455798377707	-1.3986839866506389
-7.469189188100888e-4	-4.3339588102259916e-4	-0.001992109017614207	-2.001994719854455	-1.9932552531839416	-1.4249556158491692
-7.16113652096194e-4	-4.680328667893065e-4	-0.0017461084451503549	-2.0277836781627263	-2.0199649265301125	-1.4512272450476995
-6.685718346957411e-4	-4.8058667060790446e-4	-0.0014920890713600932	-2.053572636470998	-2.046674599876283	-1.4774988742462298
